2021-06-25 19:45:43 status half-configured libpam-modules:armhf 1.3.1-5ubuntu6
2021-06-25 19:45:43 status installed libpam-modules:armhf 1.3.1-5ubuntu6
2021-06-25 19:45:44 startup packages configure
2021-06-25 19:45:57 startup archives unpack
2021-06-25 19:45:57 upgrade libpam-modules-bin:armhf 1.3.1-5ubuntu6 1.3.1-5ubuntu6
2021-06-25 19:45:57 status half-configured libpam-modules-bin:armhf 1.3.1-5ubuntu6
2021-06-25 19:45:57 status unpacked libpam-modules-bin:armhf 1.3.1-5ubuntu6
2021-06-25 19:45:57 status half-installed libpam-modules-bin:armhf 1.3.1-5ubuntu6
2021-06-25 19:45:57 status unpacked libpam-modules-bin:armhf 1.3.1-5ubuntu6
2021-06-25 19:45:58 startup packages configure
2021-06-25 19:45:58 configure libpam-modules-bin:armhf 1.3.1-5ubuntu6 <none>
2021-06-25 19:45:58 status unpacked libpam-modules-bin:armhf 1.3.1-5ubuntu6
2021-06-25 19:45:58 status half-configured libpam-modules-bin:armhf 1.3.1-5ubuntu6
2021-06-25 19:45:58 status installed libpam-modules-bin:armhf 1.3.1-5ubuntu6
2021-06-25 19:45:59 startup packages configure
2021-06-25 19:46:12 startup archives unpack
2021-06-25 19:46:12 upgrade libpam-runtime:all 1.3.1-5ubuntu6 1.3.1-5ubuntu6
2021-06-25 19:46:12 status half-configured libpam-runtime:all 1.3.1-5ubuntu6
2021-06-25 19:46:12 status unpacked libpam-runtime:all 1.3.1-5ubuntu6
2021-06-25 19:46:12 status half-installed libpam-runtime:all 1.3.1-5ubuntu6
2021-06-25 19:46:12 status unpacked libpam-runtime:all 1.3.1-5ubuntu6
2021-06-25 19:46:13 startup packages configure
2021-06-25 19:46:13 configure libpam-runtime:all 1.3.1-5ubuntu6 <none>
2021-06-25 19:46:13 status unpacked libpam-runtime:all 1.3.1-5ubuntu6
2021-06-25 19:46:13 status half-configured libpam-runtime:all 1.3.1-5ubuntu6
2021-06-25 19:46:13 status installed libpam-runtime:all 1.3.1-5ubuntu6
2021-06-25 19:46:14 startup packages configure
2021-06-25 19:46:27 startup archives unpack
2021-06-25 19:46:27 upgrade libpam0g:armhf 1.3.1-5ubuntu6 1.3.1-5ubuntu6
2021-06-25 19:46:27 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:46:27 status half-configured libpam0g:armhf 1.3.1-5ubuntu6
2021-06-25 19:46:27 status unpacked libpam0g:armhf 1.3.1-5ubuntu6
2021-06-25 19:46:27 status half-installed libpam0g:armhf 1.3.1-5ubuntu6
2021-06-25 19:46:27 status unpacked libpam0g:armhf 1.3.1-5ubuntu6
2021-06-25 19:46:29 startup packages configure
2021-06-25 19:46:29 configure libpam0g:armhf 1.3.1-5ubuntu6 <none>
2021-06-25 19:46:29 status unpacked libpam0g:armhf 1.3.1-5ubuntu6
2021-06-25 19:46:29 status half-configured libpam0g:armhf 1.3.1-5ubuntu6
2021-06-25 19:46:29 status installed libpam0g:armhf 1.3.1-5ubuntu6
2021-06-25 19:46:30 startup packages configure
2021-06-25 19:46:30 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:46:30 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:46:30 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:46:43 startup archives unpack
2021-06-25 19:46:43 upgrade libpcre2-8-0:armhf 10.36-2ubuntu5 10.36-2ubuntu5
2021-06-25 19:46:43 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:46:43 status half-configured libpcre2-8-0:armhf 10.36-2ubuntu5
2021-06-25 19:46:43 status unpacked libpcre2-8-0:armhf 10.36-2ubuntu5
2021-06-25 19:46:43 status half-installed libpcre2-8-0:armhf 10.36-2ubuntu5
2021-06-25 19:46:43 status unpacked libpcre2-8-0:armhf 10.36-2ubuntu5
2021-06-25 19:46:44 startup packages configure
2021-06-25 19:46:44 configure libpcre2-8-0:armhf 10.36-2ubuntu5 <none>
2021-06-25 19:46:44 status unpacked libpcre2-8-0:armhf 10.36-2ubuntu5
2021-06-25 19:46:44 status half-configured libpcre2-8-0:armhf 10.36-2ubuntu5
2021-06-25 19:46:44 status installed libpcre2-8-0:armhf 10.36-2ubuntu5
2021-06-25 19:46:45 startup packages configure
2021-06-25 19:46:45 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:46:45 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:46:45 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:46:58 startup archives unpack
2021-06-25 19:46:58 upgrade libpcre3:armhf 2:8.39-13build3 2:8.39-13build3
2021-06-25 19:46:58 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:46:58 status half-configured libpcre3:armhf 2:8.39-13build3
2021-06-25 19:46:58 status unpacked libpcre3:armhf 2:8.39-13build3
2021-06-25 19:46:58 status half-installed libpcre3:armhf 2:8.39-13build3
2021-06-25 19:46:59 status unpacked libpcre3:armhf 2:8.39-13build3
2021-06-25 19:47:00 startup packages configure
2021-06-25 19:47:00 configure libpcre3:armhf 2:8.39-13build3 <none>
2021-06-25 19:47:00 status unpacked libpcre3:armhf 2:8.39-13build3
2021-06-25 19:47:00 status half-configured libpcre3:armhf 2:8.39-13build3
2021-06-25 19:47:00 status installed libpcre3:armhf 2:8.39-13build3
2021-06-25 19:47:01 startup packages configure
2021-06-25 19:47:01 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:47:01 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:47:01 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:47:14 startup archives unpack
2021-06-25 19:47:14 upgrade libprocps8:armhf 2:3.3.16-5ubuntu3 2:3.3.16-5ubuntu3
2021-06-25 19:47:14 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:47:14 status half-configured libprocps8:armhf 2:3.3.16-5ubuntu3
2021-06-25 19:47:14 status unpacked libprocps8:armhf 2:3.3.16-5ubuntu3
2021-06-25 19:47:14 status half-installed libprocps8:armhf 2:3.3.16-5ubuntu3
2021-06-25 19:47:14 status unpacked libprocps8:armhf 2:3.3.16-5ubuntu3
2021-06-25 19:47:15 startup packages configure
2021-06-25 19:47:15 configure libprocps8:armhf 2:3.3.16-5ubuntu3 <none>
2021-06-25 19:47:15 status unpacked libprocps8:armhf 2:3.3.16-5ubuntu3
2021-06-25 19:47:15 status half-configured libprocps8:armhf 2:3.3.16-5ubuntu3
2021-06-25 19:47:15 status installed libprocps8:armhf 2:3.3.16-5ubuntu3
2021-06-25 19:47:15 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:47:15 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:47:15 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:47:28 startup archives unpack
2021-06-25 19:47:28 upgrade libseccomp2:armhf 2.5.1-1ubuntu1 2.5.1-1ubuntu1
2021-06-25 19:47:28 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:47:28 status half-configured libseccomp2:armhf 2.5.1-1ubuntu1
2021-06-25 19:47:28 status unpacked libseccomp2:armhf 2.5.1-1ubuntu1
2021-06-25 19:47:28 status half-installed libseccomp2:armhf 2.5.1-1ubuntu1
2021-06-25 19:47:28 status unpacked libseccomp2:armhf 2.5.1-1ubuntu1
2021-06-25 19:47:29 startup packages configure
2021-06-25 19:47:29 configure libseccomp2:armhf 2.5.1-1ubuntu1 <none>
2021-06-25 19:47:29 status unpacked libseccomp2:armhf 2.5.1-1ubuntu1
2021-06-25 19:47:29 status half-configured libseccomp2:armhf 2.5.1-1ubuntu1
2021-06-25 19:47:29 status installed libseccomp2:armhf 2.5.1-1ubuntu1
2021-06-25 19:47:31 startup packages configure
2021-06-25 19:47:31 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:47:31 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:47:31 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:47:44 startup archives unpack
2021-06-25 19:47:44 upgrade libselinux1:armhf 3.1-3build1 3.1-3build1
2021-06-25 19:47:44 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:47:44 status half-configured libselinux1:armhf 3.1-3build1
2021-06-25 19:47:44 status unpacked libselinux1:armhf 3.1-3build1
2021-06-25 19:47:44 status half-installed libselinux1:armhf 3.1-3build1
2021-06-25 19:47:44 status unpacked libselinux1:armhf 3.1-3build1
2021-06-25 19:47:45 startup packages configure
2021-06-25 19:47:45 configure libselinux1:armhf 3.1-3build1 <none>
2021-06-25 19:47:45 status unpacked libselinux1:armhf 3.1-3build1
2021-06-25 19:47:45 status half-configured libselinux1:armhf 3.1-3build1
2021-06-25 19:47:45 status installed libselinux1:armhf 3.1-3build1
2021-06-25 19:47:46 startup packages configure
2021-06-25 19:47:46 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:47:46 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:47:46 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:47:59 startup archives unpack
2021-06-25 19:47:59 upgrade libsemanage-common:all 3.1-1ubuntu1 3.1-1ubuntu1
2021-06-25 19:47:59 status half-configured libsemanage-common:all 3.1-1ubuntu1
2021-06-25 19:47:59 status unpacked libsemanage-common:all 3.1-1ubuntu1
2021-06-25 19:47:59 status half-installed libsemanage-common:all 3.1-1ubuntu1
2021-06-25 19:47:59 status unpacked libsemanage-common:all 3.1-1ubuntu1
2021-06-25 19:48:00 startup packages configure
2021-06-25 19:48:00 configure libsemanage-common:all 3.1-1ubuntu1 <none>
2021-06-25 19:48:00 status unpacked libsemanage-common:all 3.1-1ubuntu1
2021-06-25 19:48:00 status half-configured libsemanage-common:all 3.1-1ubuntu1
2021-06-25 19:48:00 status installed libsemanage-common:all 3.1-1ubuntu1
2021-06-25 19:48:01 startup packages configure
2021-06-25 19:48:14 startup archives unpack
2021-06-25 19:48:14 upgrade libsemanage1:armhf 3.1-1ubuntu1 3.1-1ubuntu1
2021-06-25 19:48:14 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:48:14 status half-configured libsemanage1:armhf 3.1-1ubuntu1
2021-06-25 19:48:14 status unpacked libsemanage1:armhf 3.1-1ubuntu1
2021-06-25 19:48:14 status half-installed libsemanage1:armhf 3.1-1ubuntu1
2021-06-25 19:48:14 status unpacked libsemanage1:armhf 3.1-1ubuntu1
2021-06-25 19:48:15 startup packages configure
2021-06-25 19:48:15 configure libsemanage1:armhf 3.1-1ubuntu1 <none>
2021-06-25 19:48:15 status unpacked libsemanage1:armhf 3.1-1ubuntu1
2021-06-25 19:48:15 status half-configured libsemanage1:armhf 3.1-1ubuntu1
2021-06-25 19:48:15 status installed libsemanage1:armhf 3.1-1ubuntu1
2021-06-25 19:48:17 startup packages configure
2021-06-25 19:48:17 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:48:17 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:48:17 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:48:30 startup archives unpack
2021-06-25 19:48:30 upgrade libsepol1:armhf 3.1-1ubuntu1 3.1-1ubuntu1
2021-06-25 19:48:30 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:48:30 status half-configured libsepol1:armhf 3.1-1ubuntu1
2021-06-25 19:48:30 status unpacked libsepol1:armhf 3.1-1ubuntu1
2021-06-25 19:48:30 status half-installed libsepol1:armhf 3.1-1ubuntu1
2021-06-25 19:48:30 status unpacked libsepol1:armhf 3.1-1ubuntu1
2021-06-25 19:48:31 startup packages configure
2021-06-25 19:48:31 configure libsepol1:armhf 3.1-1ubuntu1 <none>
2021-06-25 19:48:31 status unpacked libsepol1:armhf 3.1-1ubuntu1
2021-06-25 19:48:31 status half-configured libsepol1:armhf 3.1-1ubuntu1
2021-06-25 19:48:31 status installed libsepol1:armhf 3.1-1ubuntu1
2021-06-25 19:48:32 startup packages configure
2021-06-25 19:48:32 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:48:32 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:48:32 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:48:45 startup archives unpack
2021-06-25 19:48:45 upgrade libsmartcols1:armhf 2.36.1-7ubuntu2 2.36.1-7ubuntu2
2021-06-25 19:48:45 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:48:45 status half-configured libsmartcols1:armhf 2.36.1-7ubuntu2
2021-06-25 19:48:45 status unpacked libsmartcols1:armhf 2.36.1-7ubuntu2
2021-06-25 19:48:45 status half-installed libsmartcols1:armhf 2.36.1-7ubuntu2
2021-06-25 19:48:45 status unpacked libsmartcols1:armhf 2.36.1-7ubuntu2
2021-06-25 19:48:46 startup packages configure
2021-06-25 19:48:46 configure libsmartcols1:armhf 2.36.1-7ubuntu2 <none>
2021-06-25 19:48:46 status unpacked libsmartcols1:armhf 2.36.1-7ubuntu2
2021-06-25 19:48:46 status half-configured libsmartcols1:armhf 2.36.1-7ubuntu2
2021-06-25 19:48:46 status installed libsmartcols1:armhf 2.36.1-7ubuntu2
2021-06-25 19:48:47 startup packages configure
2021-06-25 19:48:47 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:48:47 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:48:47 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:49:00 startup archives unpack
2021-06-25 19:49:00 upgrade libss2:armhf 1.45.7-1ubuntu2 1.45.7-1ubuntu2
2021-06-25 19:49:00 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:49:00 status half-configured libss2:armhf 1.45.7-1ubuntu2
2021-06-25 19:49:00 status unpacked libss2:armhf 1.45.7-1ubuntu2
2021-06-25 19:49:00 status half-installed libss2:armhf 1.45.7-1ubuntu2
2021-06-25 19:49:00 status unpacked libss2:armhf 1.45.7-1ubuntu2
2021-06-25 19:49:02 startup packages configure
2021-06-25 19:49:02 configure libss2:armhf 1.45.7-1ubuntu2 <none>
2021-06-25 19:49:02 status unpacked libss2:armhf 1.45.7-1ubuntu2
2021-06-25 19:49:02 status half-configured libss2:armhf 1.45.7-1ubuntu2
2021-06-25 19:49:02 status installed libss2:armhf 1.45.7-1ubuntu2
2021-06-25 19:49:02 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:49:02 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:49:02 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:49:15 startup archives unpack
2021-06-25 19:49:15 upgrade libstdc++6:armhf 11-20210417-1ubuntu1 11-20210417-1ubuntu1
2021-06-25 19:49:15 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:49:15 status half-configured libstdc++6:armhf 11-20210417-1ubuntu1
2021-06-25 19:49:15 status unpacked libstdc++6:armhf 11-20210417-1ubuntu1
2021-06-25 19:49:15 status half-installed libstdc++6:armhf 11-20210417-1ubuntu1
2021-06-25 19:49:15 status unpacked libstdc++6:armhf 11-20210417-1ubuntu1
2021-06-25 19:49:16 startup packages configure
2021-06-25 19:49:16 configure libstdc++6:armhf 11-20210417-1ubuntu1 <none>
2021-06-25 19:49:16 status unpacked libstdc++6:armhf 11-20210417-1ubuntu1
2021-06-25 19:49:16 status half-configured libstdc++6:armhf 11-20210417-1ubuntu1
2021-06-25 19:49:16 status installed libstdc++6:armhf 11-20210417-1ubuntu1
2021-06-25 19:49:18 startup packages configure
2021-06-25 19:49:18 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:49:18 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:49:18 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:49:30 startup archives unpack
2021-06-25 19:49:30 upgrade libsystemd0:armhf 247.3-3ubuntu3 247.3-3ubuntu3
2021-06-25 19:49:30 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:49:30 status half-configured libsystemd0:armhf 247.3-3ubuntu3
2021-06-25 19:49:30 status unpacked libsystemd0:armhf 247.3-3ubuntu3
2021-06-25 19:49:30 status half-installed libsystemd0:armhf 247.3-3ubuntu3
2021-06-25 19:49:30 status unpacked libsystemd0:armhf 247.3-3ubuntu3
2021-06-25 19:49:32 startup packages configure
2021-06-25 19:49:32 configure libsystemd0:armhf 247.3-3ubuntu3 <none>
2021-06-25 19:49:32 status unpacked libsystemd0:armhf 247.3-3ubuntu3
2021-06-25 19:49:32 status half-configured libsystemd0:armhf 247.3-3ubuntu3
2021-06-25 19:49:32 status installed libsystemd0:armhf 247.3-3ubuntu3
2021-06-25 19:49:33 startup packages configure
2021-06-25 19:49:33 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:49:33 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:49:33 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:49:46 startup archives unpack
2021-06-25 19:49:46 upgrade libtasn1-6:armhf 4.16.0-2 4.16.0-2
2021-06-25 19:49:46 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:49:46 status half-configured libtasn1-6:armhf 4.16.0-2
2021-06-25 19:49:46 status unpacked libtasn1-6:armhf 4.16.0-2
2021-06-25 19:49:46 status half-installed libtasn1-6:armhf 4.16.0-2
2021-06-25 19:49:46 status unpacked libtasn1-6:armhf 4.16.0-2
2021-06-25 19:49:47 startup packages configure
2021-06-25 19:49:47 configure libtasn1-6:armhf 4.16.0-2 <none>
2021-06-25 19:49:47 status unpacked libtasn1-6:armhf 4.16.0-2
2021-06-25 19:49:47 status half-configured libtasn1-6:armhf 4.16.0-2
2021-06-25 19:49:47 status installed libtasn1-6:armhf 4.16.0-2
2021-06-25 19:49:48 startup packages configure
2021-06-25 19:49:48 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:49:48 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:49:48 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:50:01 startup archives unpack
2021-06-25 19:50:01 upgrade libtinfo6:armhf 6.2+20201114-2build1 6.2+20201114-2build1
2021-06-25 19:50:01 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:50:01 status half-configured libtinfo6:armhf 6.2+20201114-2build1
2021-06-25 19:50:01 status unpacked libtinfo6:armhf 6.2+20201114-2build1
2021-06-25 19:50:01 status half-installed libtinfo6:armhf 6.2+20201114-2build1
2021-06-25 19:50:01 status unpacked libtinfo6:armhf 6.2+20201114-2build1
2021-06-25 19:50:02 startup packages configure
2021-06-25 19:50:02 configure libtinfo6:armhf 6.2+20201114-2build1 <none>
2021-06-25 19:50:02 status unpacked libtinfo6:armhf 6.2+20201114-2build1
2021-06-25 19:50:02 status half-configured libtinfo6:armhf 6.2+20201114-2build1
2021-06-25 19:50:02 status installed libtinfo6:armhf 6.2+20201114-2build1
2021-06-25 19:50:03 startup packages configure
2021-06-25 19:50:03 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:50:03 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:50:03 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:50:16 startup archives unpack
2021-06-25 19:50:16 upgrade libudev1:armhf 247.3-3ubuntu3 247.3-3ubuntu3
2021-06-25 19:50:16 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:50:16 status half-configured libudev1:armhf 247.3-3ubuntu3
2021-06-25 19:50:16 status unpacked libudev1:armhf 247.3-3ubuntu3
2021-06-25 19:50:16 status half-installed libudev1:armhf 247.3-3ubuntu3
2021-06-25 19:50:16 status unpacked libudev1:armhf 247.3-3ubuntu3
2021-06-25 19:50:17 startup packages configure
2021-06-25 19:50:17 configure libudev1:armhf 247.3-3ubuntu3 <none>
2021-06-25 19:50:17 status unpacked libudev1:armhf 247.3-3ubuntu3
2021-06-25 19:50:18 status half-configured libudev1:armhf 247.3-3ubuntu3
2021-06-25 19:50:18 status installed libudev1:armhf 247.3-3ubuntu3
2021-06-25 19:50:19 startup packages configure
2021-06-25 19:50:19 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:50:19 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:50:19 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:50:32 startup archives unpack
2021-06-25 19:50:32 upgrade libunistring2:armhf 0.9.10-4 0.9.10-4
2021-06-25 19:50:32 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:50:32 status half-configured libunistring2:armhf 0.9.10-4
2021-06-25 19:50:32 status unpacked libunistring2:armhf 0.9.10-4
2021-06-25 19:50:32 status half-installed libunistring2:armhf 0.9.10-4
2021-06-25 19:50:32 status unpacked libunistring2:armhf 0.9.10-4
2021-06-25 19:50:33 startup packages configure
2021-06-25 19:50:33 configure libunistring2:armhf 0.9.10-4 <none>
2021-06-25 19:50:33 status unpacked libunistring2:armhf 0.9.10-4
2021-06-25 19:50:33 status half-configured libunistring2:armhf 0.9.10-4
2021-06-25 19:50:33 status installed libunistring2:armhf 0.9.10-4
2021-06-25 19:50:34 startup packages configure
2021-06-25 19:50:34 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:50:34 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:50:34 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:50:47 startup archives unpack
2021-06-25 19:50:47 upgrade libuuid1:armhf 2.36.1-7ubuntu2 2.36.1-7ubuntu2
2021-06-25 19:50:47 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:50:47 status half-configured libuuid1:armhf 2.36.1-7ubuntu2
2021-06-25 19:50:47 status unpacked libuuid1:armhf 2.36.1-7ubuntu2
2021-06-25 19:50:47 status half-installed libuuid1:armhf 2.36.1-7ubuntu2
2021-06-25 19:50:47 status unpacked libuuid1:armhf 2.36.1-7ubuntu2
2021-06-25 19:50:48 startup packages configure
2021-06-25 19:50:48 configure libuuid1:armhf 2.36.1-7ubuntu2 <none>
2021-06-25 19:50:48 status unpacked libuuid1:armhf 2.36.1-7ubuntu2
2021-06-25 19:50:48 status half-configured libuuid1:armhf 2.36.1-7ubuntu2
2021-06-25 19:50:48 status installed libuuid1:armhf 2.36.1-7ubuntu2
2021-06-25 19:50:49 startup packages configure
2021-06-25 19:50:49 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:50:49 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:50:49 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:51:02 startup archives unpack
2021-06-25 19:51:02 upgrade libxxhash0:armhf 0.8.0-2 0.8.0-2
2021-06-25 19:51:02 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:51:02 status half-configured libxxhash0:armhf 0.8.0-2
2021-06-25 19:51:02 status unpacked libxxhash0:armhf 0.8.0-2
2021-06-25 19:51:02 status half-installed libxxhash0:armhf 0.8.0-2
2021-06-25 19:51:02 status unpacked libxxhash0:armhf 0.8.0-2
2021-06-25 19:51:03 startup packages configure
2021-06-25 19:51:03 configure libxxhash0:armhf 0.8.0-2 <none>
2021-06-25 19:51:03 status unpacked libxxhash0:armhf 0.8.0-2
2021-06-25 19:51:03 status half-configured libxxhash0:armhf 0.8.0-2
2021-06-25 19:51:03 status installed libxxhash0:armhf 0.8.0-2
2021-06-25 19:51:04 startup packages configure
2021-06-25 19:51:04 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:51:04 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:51:05 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:51:17 startup archives unpack
2021-06-25 19:51:17 upgrade libzstd1:armhf 1.4.8+dfsg-2build2 1.4.8+dfsg-2build2
2021-06-25 19:51:17 status triggers-pending libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:51:17 status half-configured libzstd1:armhf 1.4.8+dfsg-2build2
2021-06-25 19:51:17 status unpacked libzstd1:armhf 1.4.8+dfsg-2build2
2021-06-25 19:51:17 status half-installed libzstd1:armhf 1.4.8+dfsg-2build2
2021-06-25 19:51:18 status unpacked libzstd1:armhf 1.4.8+dfsg-2build2
2021-06-25 19:51:19 startup packages configure
2021-06-25 19:51:19 configure libzstd1:armhf 1.4.8+dfsg-2build2 <none>
2021-06-25 19:51:19 status unpacked libzstd1:armhf 1.4.8+dfsg-2build2
2021-06-25 19:51:19 status half-configured libzstd1:armhf 1.4.8+dfsg-2build2
2021-06-25 19:51:19 status installed libzstd1:armhf 1.4.8+dfsg-2build2
2021-06-25 19:51:20 startup packages configure
2021-06-25 19:51:20 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:51:20 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:51:20 status installed libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:51:33 startup archives unpack
2021-06-25 19:51:33 upgrade login:armhf 1:4.8.1-1ubuntu8 1:4.8.1-1ubuntu8
2021-06-25 19:51:33 status half-configured login:armhf 1:4.8.1-1ubuntu8
2021-06-25 19:51:33 status unpacked login:armhf 1:4.8.1-1ubuntu8
2021-06-25 19:51:33 status half-installed login:armhf 1:4.8.1-1ubuntu8
2021-06-25 19:51:33 status unpacked login:armhf 1:4.8.1-1ubuntu8
2021-06-25 19:51:34 startup packages configure
2021-06-25 19:51:34 configure login:armhf 1:4.8.1-1ubuntu8 <none>
2021-06-25 19:51:34 status unpacked login:armhf 1:4.8.1-1ubuntu8
2021-06-25 19:51:34 status half-configured login:armhf 1:4.8.1-1ubuntu8
2021-06-25 19:51:34 status installed login:armhf 1:4.8.1-1ubuntu8
2021-06-25 19:51:35 startup packages configure
2021-06-25 19:51:48 startup archives unpack
2021-06-25 19:51:48 upgrade logsave:armhf 1.45.7-1ubuntu2 1.45.7-1ubuntu2
2021-06-25 19:51:48 status half-configured logsave:armhf 1.45.7-1ubuntu2
2021-06-25 19:51:48 status unpacked logsave:armhf 1.45.7-1ubuntu2
2021-06-25 19:51:48 status half-installed logsave:armhf 1.45.7-1ubuntu2
2021-06-25 19:51:48 status unpacked logsave:armhf 1.45.7-1ubuntu2
2021-06-25 19:51:49 startup packages configure
2021-06-25 19:51:49 configure logsave:armhf 1.45.7-1ubuntu2 <none>
2021-06-25 19:51:49 status unpacked logsave:armhf 1.45.7-1ubuntu2
2021-06-25 19:51:49 status half-configured logsave:armhf 1.45.7-1ubuntu2
2021-06-25 19:51:49 status installed logsave:armhf 1.45.7-1ubuntu2
2021-06-25 19:52:02 startup archives unpack
2021-06-25 19:52:02 upgrade lsb-base:all 11.1.0ubuntu2 11.1.0ubuntu2
2021-06-25 19:52:02 status half-configured lsb-base:all 11.1.0ubuntu2
2021-06-25 19:52:02 status unpacked lsb-base:all 11.1.0ubuntu2
2021-06-25 19:52:02 status half-installed lsb-base:all 11.1.0ubuntu2
2021-06-25 19:52:02 status unpacked lsb-base:all 11.1.0ubuntu2
2021-06-25 19:52:03 startup packages configure
2021-06-25 19:52:03 configure lsb-base:all 11.1.0ubuntu2 <none>
2021-06-25 19:52:03 status unpacked lsb-base:all 11.1.0ubuntu2
